4.150463867187500000e+01
3.878254842758178711e+01
3.960255050659179688e+01
4.004850006103515625e+01
3.696591043472290039e+01
3.829558920860290527e+01
3.740957832336425781e+01
3.836723875999450684e+01
3.740077209472656250e+01
3.780922675132751465e+01
3.704025173187255859e+01
3.759481620788574219e+01
4.081071257591247559e+01
3.800944328308105469e+01
3.855265259742736816e+01
3.826003932952880859e+01
3.763439512252807617e+01
3.728671646118164062e+01
3.645771455764770508e+01
3.731788897514343262e+01
3.709909915924072266e+01
3.843071174621582031e+01
3.903715586662292480e+01
3.719116353988647461e+01
3.818200993537902832e+01
3.686467504501342773e+01
3.827701878547668457e+01
3.676389956474304199e+01
3.789365696907043457e+01
3.828602218627929688e+01
3.852765703201293945e+01
3.761652898788452148e+01
3.807350635528564453e+01
3.726223111152648926e+01
3.802558112144470215e+01
3.779505777359008789e+01
3.715540313720703125e+01
4.057529854774475098e+01
3.774516177177429199e+01
3.674814701080322266e+01
3.742115116119384766e+01
3.652118515968322754e+01
3.802431511878967285e+01
3.727760100364685059e+01
3.741688108444213867e+01
3.873853588104248047e+01
4.233786153793334961e+01
3.913831710815429688e+01
3.773069477081298828e+01
3.732178378105163574e+01
3.588562893867492676e+01
3.633550500869750977e+01
3.629096412658691406e+01
3.663156747817993164e+01
3.606174945831298828e+01
3.666782736778259277e+01
3.614961695671081543e+01
3.666398143768310547e+01
3.545442891120910645e+01
3.642177414894104004e+01
3.527041506767272949e+01
3.606813216209411621e+01
3.595496368408203125e+01
3.623101758956909180e+01
3.589174199104309082e+01
3.535279607772827148e+01
3.590091061592102051e+01
3.564378356933593750e+01
3.671556353569030762e+01
3.621203875541687012e+01
3.634072780609130859e+01
3.602492523193359375e+01
3.685692143440246582e+01
3.556690239906311035e+01
3.626889085769653320e+01
3.636400079727172852e+01
3.616720819473266602e+01
3.697448348999023438e+01
3.571704459190368652e+01
3.639702391624450684e+01
3.613756275177001953e+01
3.602083611488342285e+01
3.604285621643066406e+01
3.706987380981445312e+01
4.592159843444824219e+01
