9.413019418716430664e-01
9.439113736152648926e-01
9.453830122947692871e-01
9.341160058975219727e-01
9.391324520111083984e-01
9.595338106155395508e-01
9.410352706909179688e-01
9.544059634208679199e-01
9.310004711151123047e-01
8.976287841796875000e-01
9.419653415679931641e-01
9.313266873359680176e-01
9.473032355308532715e-01
9.562946557998657227e-01
9.485908746719360352e-01
9.439294338226318359e-01
8.840125203132629395e-01
9.597998857498168945e-01
9.280964136123657227e-01
9.321218132972717285e-01
9.566451311111450195e-01
9.251257181167602539e-01
9.377721548080444336e-01
9.169235229492187500e-01
9.413926005363464355e-01
9.415544867515563965e-01
9.013885259628295898e-01
9.505556225776672363e-01
9.278829097747802734e-01
9.569996595382690430e-01
9.397134184837341309e-01
8.777436614036560059e-01
9.541895985603332520e-01
9.426442384719848633e-01
9.506635069847106934e-01
9.523411393165588379e-01
9.463518857955932617e-01
9.406410455703735352e-01
9.104396104812622070e-01
9.182416200637817383e-01
9.187890291213989258e-01
9.616720080375671387e-01
9.444053173065185547e-01
9.200655221939086914e-01
9.622160792350769043e-01
8.681819438934326172e-01
9.322661161422729492e-01
9.472349882125854492e-01
9.296603202819824219e-01
9.177078008651733398e-01
9.380773901939392090e-01
9.525660276412963867e-01
9.387306571006774902e-01
9.444913268089294434e-01
9.370630383491516113e-01
9.270676970481872559e-01
9.137302637100219727e-01
8.527162671089172363e-01
9.589992761611938477e-01
8.925279378890991211e-01
9.392703771591186523e-01
8.950095772743225098e-01
9.309976696968078613e-01
9.452623128890991211e-01
8.890885710716247559e-01
9.136402606964111328e-01
9.092763066291809082e-01
9.135708212852478027e-01
9.363945722579956055e-01
9.212962985038757324e-01
8.968381881713867188e-01
9.047278165817260742e-01
9.145899415016174316e-01
9.453524947166442871e-01
8.793466091156005859e-01
8.731210231781005859e-01
9.118561744689941406e-01
9.496317505836486816e-01
9.180544018745422363e-01
9.142014980316162109e-01
9.059430956840515137e-01
9.066494703292846680e-01
9.173541069030761719e-01
9.267071485519409180e-01
9.024553298950195312e-01
8.502945899963378906e-01
8.878072500228881836e-01
9.142951965332031250e-01
8.535251617431640625e-01
9.178019165992736816e-01
8.602825403213500977e-01
8.771381974220275879e-01
9.115236997604370117e-01
8.913639783859252930e-01
8.733906745910644531e-01
8.525043129920959473e-01
8.642493486404418945e-01
8.893283605575561523e-01
8.682675361633300781e-01
8.812000751495361328e-01
8.705815076828002930e-01
8.221859335899353027e-01
8.771475553512573242e-01
8.666193485260009766e-01
8.079342842102050781e-01
8.777360916137695312e-01
8.539478182792663574e-01
7.287221550941467285e-01
8.145411610603332520e-01
8.445630073547363281e-01
7.978328466415405273e-01
7.507845163345336914e-01
8.091731667518615723e-01
7.625620961189270020e-01
7.165931463241577148e-01
7.977538108825683594e-01
7.386675477027893066e-01
7.613236308097839355e-01
7.648895978927612305e-01
6.731613278388977051e-01
6.130278706550598145e-01
6.226455569267272949e-01
7.316523790359497070e-01
6.251762509346008301e-01
6.212977170944213867e-01
5.992044806480407715e-01
7.213656306266784668e-01
6.468725204467773438e-01
5.901491641998291016e-01
6.064770221710205078e-01
5.216722488403320312e-01
6.651933193206787109e-01
4.656924605369567871e-01
6.215022206306457520e-01
5.928120613098144531e-01
6.597699522972106934e-01
5.787411928176879883e-01
5.141194462776184082e-01
6.121366024017333984e-01
5.856095552444458008e-01
5.924910306930541992e-01
6.586917042732238770e-01
5.689122676849365234e-01
4.694203138351440430e-01
5.813823938369750977e-01
4.968421459197998047e-01
4.716582894325256348e-01
5.041228532791137695e-01
4.965362548828125000e-01
6.070352792739868164e-01
5.176977515220642090e-01
5.532396435737609863e-01
3.892756700515747070e-01
8.078114986419677734e-01
6.162142753601074219e-01
4.723343253135681152e-01
6.137156486511230469e-01
5.842643380165100098e-01
6.465009450912475586e-01
7.282692790031433105e-01
4.562886953353881836e-01
6.810181140899658203e-01
5.383951663970947266e-01
6.726388931274414062e-01
4.846383929252624512e-01
5.914102792739868164e-01
5.964248776435852051e-01
5.908257961273193359e-01
4.902067780494689941e-01
5.648063421249389648e-01
5.454297661781311035e-01
5.866178870201110840e-01
5.158958435058593750e-01
4.863066077232360840e-01
4.969478845596313477e-01
5.453875660896301270e-01
5.244926810264587402e-01
4.080229997634887695e-01
4.628068208694458008e-01
6.156716942787170410e-01
6.321319341659545898e-01
5.071085691452026367e-01
4.288707971572875977e-01
5.350382924079895020e-01
4.367879629135131836e-01
3.973605632781982422e-01
6.207276582717895508e-01
3.350632786750793457e-01
5.121885538101196289e-01
4.347866177558898926e-01
4.503331184387207031e-01
3.867850899696350098e-01
4.672616720199584961e-01
3.569518923759460449e-01
4.652973413467407227e-01
3.965700864791870117e-01
3.842824101448059082e-01
4.109524488449096680e-01
4.300895929336547852e-01
5.118273496627807617e-01
4.303239583969116211e-01
3.207849860191345215e-01
4.067839384078979492e-01
3.279674053192138672e-01
4.647403359413146973e-01
3.745478391647338867e-01
4.699356555938720703e-01
4.782285690307617188e-01
3.848849534988403320e-01
3.571474552154541016e-01
4.123050570487976074e-01
3.571769595146179199e-01
3.316156268119812012e-01
4.524696469306945801e-01
3.484019041061401367e-01
